feeder_id,timestamp,total_kwh
F02,2025-01-01 04:15:00,21.849614659508514
F03,2025-01-01 04:15:00,18.70771294858129
F04,2025-01-01 04:15:00,22.67638432263278
F05,2025-01-01 04:15:00,22.93391594207731
F06,2025-01-01 04:15:00,22.643836002939594
F07,2025-01-01 04:15:00,27.17068436527025
F08,2025-01-01 04:15:00,23.82758055341978
F09,2025-01-01 04:15:00,23.795609562164554
F10,2025-01-01 04:15:00,23.89512854302622
F01,2025-01-01 04:30:00,20.916551895749166
F02,2025-01-01 04:30:00,21.1559872316827
F03,2025-01-01 04:30:00,19.757863186423535
F04,2025-01-01 04:30:00,23.19328797134564
F05,2025-01-01 04:30:00,23.43116762616587
F06,2025-01-01 04:30:00,23.023099015465768
F07,2025-01-01 04:30:00,26.03051708047426
F08,2025-01-01 04:30:00,23.98614914342679
F09,2025-01-01 04:30:00,23.23060502165511
F10,2025-01-01 04:30:00,22.8143505557361
F01,2025-01-01 04:45:00,20.452066597039334
F02,2025-01-01 04:45:00,21.335101633948522
F03,2025-01-01 04:45:00,18.957232240295312
F04,2025-01-01 04:45:00,23.05597650217805
F05,2025-01-01 04:45:00,22.649847708684153
F06,2025-01-01 04:45:00,22.552654056355784
F07,2025-01-01 04:45:00,26.999938366492962
F08,2025-01-01 04:45:00,24.068825706380697
F09,2025-01-01 04:45:00,23.22641457892298
F10,2025-01-01 04:45:00,23.30420733136619
F01,2025-01-01 05:00:00,20.13152769336919
F02,2025-01-01 05:00:00,23.282260841461248
F03,2025-01-01 05:00:00,19.377205926158876
F04,2025-01-01 05:00:00,23.602000688527756
F05,2025-01-01 05:00:00,23.896443573697194
F06,2025-01-01 05:00:00,24.02522063547262
F07,2025-01-01 05:00:00,26.58874437787482
F08,2025-01-01 05:00:00,24.646820697724607
F09,2025-01-01 05:00:00,24.163782525763565
F10,2025-01-01 05:00:00,24.47834041199257
F01,2025-01-01 05:15:00,20.53085942931476
F02,2025-01-01 05:15:00,22.181195720527267
F03,2025-01-01 05:15:00,19.614042007232474
F04,2025-01-01 05:15:00,23.934085112000677
F05,2025-01-01 05:15:00,24.50790638271093
F06,2025-01-01 05:15:00,23.906175246864372
F07,2025-01-01 05:15:00,27.546130894260614
F08,2025-01-01 05:15:00,24.94497043245007
F09,2025-01-01 05:15:00,23.56473387136466
F10,2025-01-01 05:15:00,23.684390047998452
F01,2025-01-01 05:30:00,20.966634418134298
F02,2025-01-01 05:30:00,22.589045073653587
F03,2025-01-01 05:30:00,19.56800937604123
F04,2025-01-01 05:30:00,23.99813974107721
F05,2025-01-01 05:30:00,23.624816883576766
F06,2025-01-01 05:30:00,23.38824555529954
F07,2025-01-01 05:30:00,27.183021902862425
F08,2025-01-01 05:30:00,24.703471027372334
F09,2025-01-01 05:30:00,24.673278303466887
F10,2025-01-01 05:30:00,24.22064148017774
F01,2025-01-01 05:45:00,20.411667397137823
F02,2025-01-01 05:45:00,23.84459813353017
F03,2025-01-01 05:45:00,19.61099975519992
F04,2025-01-01 05:45:00,23.557224962046167
F05,2025-01-01 05:45:00,23.96229028082007
F06,2025-01-01 05:45:00,23.992196058046808
F07,2025-01-01 05:45:00,26.851540647315908
F08,2025-01-01 05:45:00,24.516144366808486
F09,2025-01-01 05:45:00,23.980526084705236
F10,2025-01-01 05:45:00,24.51442728362625
F01,2025-01-01 06:00:00,22.752121475453148
F02,2025-01-01 06:00:00,25.249712570745277
F03,2025-01-01 06:00:00,22.946645075264904
F04,2025-01-01 06:00:00,26.40801284325518
F05,2025-01-01 06:00:00,26.402236412699498
F06,2025-01-01 06:00:00,27.363229703581144
F07,2025-01-01 06:00:00,30.135688326519197
F08,2025-01-01 06:00:00,27.4912264502794
F09,2025-01-01 06:00:00,27.706384176547314
F10,2025-01-01 06:00:00,27.043531481782594
F01,2025-01-01 06:15:00,23.669072460063557
F02,2025-01-01 06:15:00,25.01667164357913
F03,2025-01-01 06:15:00,22.77782586075174
F04,2025-01-01 06:15:00,26.475494364762014
F05,2025-01-01 06:15:00,26.191579808557254
F06,2025-01-01 06:15:00,27.20869112304403
F07,2025-01-01 06:15:00,30.220974364483435
F08,2025-01-01 06:15:00,27.61284932403065
F09,2025-01-01 06:15:00,26.866255054770676
F10,2025-01-01 06:15:00,27.10736765052667
F01,2025-01-01 06:30:00,22.79417777693326
F02,2025-01-01 06:30:00,26.18860495284085
F03,2025-01-01 06:30:00,22.452324922557793
F04,2025-01-01 06:30:00,26.249143784974894
F05,2025-01-01 06:30:00,26.65058351772345
F06,2025-01-01 06:30:00,26.52662706638204
F07,2025-01-01 06:30:00,30.029838578659195
F08,2025-01-01 06:30:00,28.57240734211073
F09,2025-01-01 06:30:00,26.84108563413838
F10,2025-01-01 06:30:00,27.232635431541592
F01,2025-01-01 06:45:00,23.034299248449138
F02,2025-01-01 06:45:00,25.67363378456874
F03,2025-01-01 06:45:00,22.30385231120513
F04,2025-01-01 06:45:00,26.769725683499974
F05,2025-01-01 06:45:00,26.175082968607608
F06,2025-01-01 06:45:00,26.887409835233605
F07,2025-01-01 06:45:00,29.792448936436845
F08,2025-01-01 06:45:00,27.858131192791607
F09,2025-01-01 06:45:00,26.699534579610813
F10,2025-01-01 06:45:00,27.103331911383567
F01,2025-01-01 07:00:00,27.68676851798871
F02,2025-01-01 07:00:00,29.76323268608631
F03,2025-01-01 07:00:00,27.479079542806584
F04,2025-01-01 07:00:00,31.368188911356885
F05,2025-01-01 07:00:00,31.013812716432607
F06,2025-01-01 07:00:00,32.73123543121919
F07,2025-01-01 07:00:00,35.83625043463687
F08,2025-01-01 07:00:00,32.42300271658208
F09,2025-01-01 07:00:00,32.47609011920768
F10,2025-01-01 07:00:00,32.89485985722452
F01,2025-01-01 07:15:00,27.56084733240985
F02,2025-01-01 07:15:00,28.987327646430053
F03,2025-01-01 07:15:00,27.33425621962725
F04,2025-01-01 07:15:00,31.233076715471583
F05,2025-01-01 07:15:00,31.07858059915814
F06,2025-01-01 07:15:00,32.67503186534145
F07,2025-01-01 07:15:00,35.96771127362931
F08,2025-01-01 07:15:00,32.60511266960632
F09,2025-01-01 07:15:00,32.131369548837675
F10,2025-01-01 07:15:00,32.16910361487964
F01,2025-01-01 07:30:00,27.986237629252322
F02,2025-01-01 07:30:00,29.106196620429525
F03,2025-01-01 07:30:00,26.00223880798136
F04,2025-01-01 07:30:00,31.51722188893615
F05,2025-01-01 07:30:00,30.18053216546466
F06,2025-01-01 07:30:00,32.38530249118725
F07,2025-01-01 07:30:00,34.53163954581937
F08,2025-01-01 07:30:00,31.81412312096643
F09,2025-01-01 07:30:00,32.049964604116475
F10,2025-01-01 07:30:00,31.959505010570734
F01,2025-01-01 07:45:00,26.66346064029875
F02,2025-01-01 07:45:00,30.450864913951765
F03,2025-01-01 07:45:00,27.449924206472122
F04,2025-01-01 07:45:00,30.964080671248105
F05,2025-01-01 07:45:00,31.21582843246785
F06,2025-01-01 07:45:00,32.03858821878834
F07,2025-01-01 07:45:00,35.598471192334486
F08,2025-01-01 07:45:00,31.759431043166174
F09,2025-01-01 07:45:00,32.2757024191531
F10,2025-01-01 07:45:00,32.92575829459248
F01,2025-01-01 08:00:00,30.383448415424017
F02,2025-01-01 08:00:00,32.00408661389435
F03,2025-01-01 08:00:00,28.951970063559962
F04,2025-01-01 08:00:00,35.2380314506301
F05,2025-01-01 08:00:00,35.5196659691783
F06,2025-01-01 08:00:00,35.53795202444652
F07,2025-01-01 08:00:00,39.37146071724324
F08,2025-01-01 08:00:00,35.63485858877711
F09,2025-01-01 08:00:00,36.46882099402206
F10,2025-01-01 08:00:00,36.40615495103403
F01,2025-01-01 08:15:00,29.02761975052968
F02,2025-01-01 08:15:00,32.008521546825214
F03,2025-01-01 08:15:00,30.150726926505122
F04,2025-01-01 08:15:00,34.135943767939835
F05,2025-01-01 08:15:00,34.98721532222733
F06,2025-01-01 08:15:00,35.67366062390935
F07,2025-01-01 08:15:00,38.28655206753859
F08,2025-01-01 08:15:00,36.377376895748185
F09,2025-01-01 08:15:00,36.30786070697273
F10,2025-01-01 08:15:00,35.928099398021494
F01,2025-01-01 08:30:00,29.55437319521283
F02,2025-01-01 08:30:00,32.76895324329688
F03,2025-01-01 08:30:00,30.361326444472198
F04,2025-01-01 08:30:00,35.2481509345057
F05,2025-01-01 08:30:00,35.00766891678522
F06,2025-01-01 08:30:00,35.31174661222803
F07,2025-01-01 08:30:00,38.10550416249083
F08,2025-01-01 08:30:00,35.7753835847324
F09,2025-01-01 08:30:00,35.39868728756084
F10,2025-01-01 08:30:00,36.493810158533805
F01,2025-01-01 08:45:00,29.70790032509302
F02,2025-01-01 08:45:00,31.79102731682775
F03,2025-01-01 08:45:00,28.828416919178146
F04,2025-01-01 08:45:00,34.37208363921257
F05,2025-01-01 08:45:00,34.621392992552124
F06,2025-01-01 08:45:00,36.24015925510973
F07,2025-01-01 08:45:00,38.93896753344858
F08,2025-01-01 08:45:00,35.56220923937497
F09,2025-01-01 08:45:00,35.87428970997012
F10,2025-01-01 08:45:00,35.91716292401913
F01,2025-01-01 09:00:00,27.893336045538653
F02,2025-01-01 09:00:00,30.84763847017925
F03,2025-01-01 09:00:00,29.923407296708284
F04,2025-01-01 09:00:00,33.33960239694627
F05,2025-01-01 09:00:00,34.223676240536896
F06,2025-01-01 09:00:00,34.489015606574625
F07,2025-01-01 09:00:00,38.856849451970604
F08,2025-01-01 09:00:00,35.33430666736312
F09,2025-01-01 09:00:00,33.88388126138051
F10,2025-01-01 09:00:00,35.086876249101195
F01,2025-01-01 09:15:00,29.08715659426778
F02,2025-01-01 09:15:00,31.307998848107292
F03,2025-01-01 09:15:00,27.860752377096404
F04,2025-01-01 09:15:00,34.10389438888017
F05,2025-01-01 09:15:00,34.17635507013449
F06,2025-01-01 09:15:00,34.65940235966317
F07,2025-01-01 09:15:00,37.70694768514329
F08,2025-01-01 09:15:00,34.74897687677435
F09,2025-01-01 09:15:00,34.34580905921501
F10,2025-01-01 09:15:00,34.696604177562016
F01,2025-01-01 09:30:00,30.140758055864175
F02,2025-01-01 09:30:00,30.798933583554366
F03,2025-01-01 09:30:00,28.690136630032463
F04,2025-01-01 09:30:00,34.11013726029618
F05,2025-01-01 09:30:00,34.2653349635228
F06,2025-01-01 09:30:00,34.83665722658299
F07,2025-01-01 09:30:00,38.686830252893664
F08,2025-01-01 09:30:00,34.80731168351039
F09,2025-01-01 09:30:00,34.98439739937734
F10,2025-01-01 09:30:00,34.90018377576869
F01,2025-01-01 09:45:00,28.60896559889305
F02,2025-01-01 09:45:00,31.187632440268445
F03,2025-01-01 09:45:00,29.093136978233314
F04,2025-01-01 09:45:00,34.44576862245524
F05,2025-01-01 09:45:00,34.118115616444456
F06,2025-01-01 09:45:00,34.54630240876331
F07,2025-01-01 09:45:00,37.6572185808034
F08,2025-01-01 09:45:00,35.09509245111133
F09,2025-01-01 09:45:00,35.19942867332558
F10,2025-01-01 09:45:00,34.547168174840884
F01,2025-01-01 10:00:00,25.21737061872521
F02,2025-01-01 10:00:00,29.59587286533161
F03,2025-01-01 10:00:00,24.54223993002307
F04,2025-01-01 10:00:00,30.687528333499387
F05,2025-01-01 10:00:00,30.10186067606353
F06,2025-01-01 10:00:00,30.749649162736066
F07,2025-01-01 10:00:00,34.52368564562867
F08,2025-01-01 10:00:00,31.33670809854663
F09,2025-01-01 10:00:00,31.2676812720634
F10,2025-01-01 10:00:00,31.68409897230574
F01,2025-01-01 10:15:00,26.032593577460563
F02,2025-01-01 10:15:00,30.864254126055464
F03,2025-01-01 10:15:00,26.228912678535096
F04,2025-01-01 10:15:00,30.371534045362154
F05,2025-01-01 10:15:00,33.34443559967246
F06,2025-01-01 10:15:00,31.819036929220022
F07,2025-01-01 10:15:00,34.06762917097576
F08,2025-01-01 10:15:00,32.053183931058875
F09,2025-01-01 10:15:00,30.973240473296794
F10,2025-01-01 10:15:00,30.422522788543404
F01,2025-01-01 10:30:00,26.238822717820742
F02,2025-01-01 10:30:00,29.83611327947138
F03,2025-01-01 10:30:00,26.177166637767655
F04,2025-01-01 10:30:00,30.542321471085078
F05,2025-01-01 10:30:00,32.54061453306311
F06,2025-01-01 10:30:00,30.97710600627633
F07,2025-01-01 10:30:00,34.52174949979469
F08,2025-01-01 10:30:00,32.801955616958914
F09,2025-01-01 10:30:00,30.538870554332103
F10,2025-01-01 10:30:00,30.713456920884266
F01,2025-01-01 10:45:00,26.23755609211088
F02,2025-01-01 10:45:00,31.707141690516696
F03,2025-01-01 10:45:00,25.09275325235788
F04,2025-01-01 10:45:00,30.30216140032333
F05,2025-01-01 10:45:00,32.44264991515929
F06,2025-01-01 10:45:00,31.15826178573876
F07,2025-01-01 10:45:00,34.20705201008998
F08,2025-01-01 10:45:00,32.390703572136495
F09,2025-01-01 10:45:00,30.6482676432044
F10,2025-01-01 10:45:00,30.934874091502255
F01,2025-01-01 11:00:00,23.3563487200517
F02,2025-01-01 11:00:00,29.838174180676646
F03,2025-01-01 11:00:00,21.908117465374715
F04,2025-01-01 11:00:00,27.58604549901528
F05,2025-01-01 11:00:00,29.499466621646878
F06,2025-01-01 11:00:00,29.10398432910617
F07,2025-01-01 11:00:00,30.49123559048333
F08,2025-01-01 11:00:00,29.55833187719893
F09,2025-01-01 11:00:00,27.788704130349412
F10,2025-01-01 11:00:00,27.718830951146092
F01,2025-01-01 11:15:00,23.976127936219875
F02,2025-01-01 11:15:00,27.310868279590103
F03,2025-01-01 11:15:00,23.287265034354963
F04,2025-01-01 11:15:00,26.852930781269578
F05,2025-01-01 11:15:00,28.582444753107275
F06,2025-01-01 11:15:00,27.72135642944091
F07,2025-01-01 11:15:00,30.787088917391074
F08,2025-01-01 11:15:00,29.77675849504414
F09,2025-01-01 11:15:00,27.299375840181433
F10,2025-01-01 11:15:00,28.24785992948192
F01,2025-01-01 11:30:00,23.807358098668377
F02,2025-01-01 11:30:00,25.667913495326122
F03,2025-01-01 11:30:00,22.71993265828709
F04,2025-01-01 11:30:00,27.79125662200715
F05,2025-01-01 11:30:00,30.082425628372345
F06,2025-01-01 11:30:00,29.180102056279942
F07,2025-01-01 11:30:00,30.34627387706105
F08,2025-01-01 11:30:00,30.011329313311798
F09,2025-01-01 11:30:00,27.616141198825243
F10,2025-01-01 11:30:00,27.6719333237435
F01,2025-01-01 11:45:00,24.317388269374636
F02,2025-01-01 11:45:00,27.661221162609827
F03,2025-01-01 11:45:00,22.74148034927606
F04,2025-01-01 11:45:00,27.425597022605352
F05,2025-01-01 11:45:00,28.972821009578272
F06,2025-01-01 11:45:00,30.567990098882476
F07,2025-01-01 11:45:00,31.044745501492145
F08,2025-01-01 11:45:00,30.32155384858094
F09,2025-01-01 11:45:00,27.772481387835775
F10,2025-01-01 11:45:00,27.632630634749347
F01,2025-01-01 12:00:00,21.778608460448822
F02,2025-01-01 12:00:00,24.616986728192362
F03,2025-01-01 12:00:00,21.268030776660193
F04,2025-01-01 12:00:00,26.110629131161694
F05,2025-01-01 12:00:00,27.063269133461684
F06,2025-01-01 12:00:00,28.538706716582137
F07,2025-01-01 12:00:00,28.986805680386734
F08,2025-01-01 12:00:00,26.964724160934352
F09,2025-01-01 12:00:00,25.656525570704314
F10,2025-01-01 12:00:00,25.898423430498802
F01,2025-01-01 12:15:00,21.63003566315704
F02,2025-01-01 12:15:00,25.609317736393127
F03,2025-01-01 12:15:00,20.64051830890744
F04,2025-01-01 12:15:00,25.28747056745168
F05,2025-01-01 12:15:00,27.256633347597976
F06,2025-01-01 12:15:00,28.281564168029902
F07,2025-01-01 12:15:00,28.667703483726843
F08,2025-01-01 12:15:00,27.14330331689382
F09,2025-01-01 12:15:00,25.342667168284663
F10,2025-01-01 12:15:00,26.47077741967584
F01,2025-01-01 12:30:00,21.28842405230546
F02,2025-01-01 12:30:00,26.165988500578113
F03,2025-01-01 12:30:00,21.261263075245566
F04,2025-01-01 12:30:00,26.121690389666544
F05,2025-01-01 12:30:00,26.7691001972144
F06,2025-01-01 12:30:00,27.153745334169354
F07,2025-01-01 12:30:00,28.677493097753903
F08,2025-01-01 12:30:00,27.724278530059816
F09,2025-01-01 12:30:00,25.818694425166726
F10,2025-01-01 12:30:00,25.87264622527955
F01,2025-01-01 12:45:00,22.33975063670024
F02,2025-01-01 12:45:00,27.33056463914774
F03,2025-01-01 12:45:00,21.297098945161384
F04,2025-01-01 12:45:00,25.362252912973258
F05,2025-01-01 12:45:00,27.814595674257895
F06,2025-01-01 12:45:00,27.14818553919437
F07,2025-01-01 12:45:00,28.707501689350494
F08,2025-01-01 12:45:00,25.992398952412227
F09,2025-01-01 12:45:00,25.33940200856136
F10,2025-01-01 12:45:00,26.258237148867803
F01,2025-01-01 13:00:00,22.13054514635033
F02,2025-01-01 13:00:00,26.88541838481131
F03,2025-01-01 13:00:00,20.581569195128022
F04,2025-01-01 13:00:00,23.993887805843062
F05,2025-01-01 13:00:00,26.12365105237627
F06,2025-01-01 13:00:00,26.653195058145318
F07,2025-01-01 13:00:00,28.62864708303906
F08,2025-01-01 13:00:00,25.896909604075173
F09,2025-01-01 13:00:00,25.520265822485193
F10,2025-01-01 13:00:00,25.103655660491302
F01,2025-01-01 13:15:00,21.90413718449002
F02,2025-01-01 13:15:00,26.1051091095807
F03,2025-01-01 13:15:00,20.039755368875838
F04,2025-01-01 13:15:00,24.40355839859621
F05,2025-01-01 13:15:00,26.53560938794033
F06,2025-01-01 13:15:00,28.05126254143338
F07,2025-01-01 13:15:00,28.681700792116946
F08,2025-01-01 13:15:00,26.970941457383685
F09,2025-01-01 13:15:00,24.859364069241487
F10,2025-01-01 13:15:00,25.147402262638362
F01,2025-01-01 13:30:00,21.39338923122887
F02,2025-01-01 13:30:00,25.03057727871319
F03,2025-01-01 13:30:00,19.718766199747076
F04,2025-01-01 13:30:00,24.622409082933796
F05,2025-01-01 13:30:00,26.177502689361496
F06,2025-01-01 13:30:00,27.940330449331782
F07,2025-01-01 13:30:00,28.514541918689524
F08,2025-01-01 13:30:00,25.38177802085514
F09,2025-01-01 13:30:00,25.227473628836165
F10,2025-01-01 13:30:00,25.353976942017717
F01,2025-01-01 13:45:00,21.61327207022526
F02,2025-01-01 13:45:00,24.669602703807005
F03,2025-01-01 13:45:00,20.877752914642436
F04,2025-01-01 13:45:00,24.109398484262098
F05,2025-01-01 13:45:00,26.037347544255567
F06,2025-01-01 13:45:00,25.372205122117354
F07,2025-01-01 13:45:00,27.945195882751374
F08,2025-01-01 13:45:00,26.460299610204153
F09,2025-01-01 13:45:00,25.385928190080772
F10,2025-01-01 13:45:00,24.80823362912959
F01,2025-01-01 14:00:00,21.721596440436763
F02,2025-01-01 14:00:00,26.142606838072524
F03,2025-01-01 14:00:00,20.97826521002636
F04,2025-01-01 14:00:00,25.668345803998644
F05,2025-01-01 14:00:00,27.741292796443158
F06,2025-01-01 14:00:00,27.995743451605858
F07,2025-01-01 14:00:00,28.05222178725958
F08,2025-01-01 14:00:00,26.773799154157334
F09,2025-01-01 14:00:00,25.885937726712108
F10,2025-01-01 14:00:00,26.41691132188049
F01,2025-01-01 14:15:00,21.62106830062139
F02,2025-01-01 14:15:00,25.880522101016773
F03,2025-01-01 14:15:00,22.01260362547863
F04,2025-01-01 14:15:00,25.288232703745788
F05,2025-01-01 14:15:00,27.725527664323266
F06,2025-01-01 14:15:00,26.571708399033817
F07,2025-01-01 14:15:00,28.545182069130036
F08,2025-01-01 14:15:00,27.98650847132187
F09,2025-01-01 14:15:00,25.296943378156826
F10,2025-01-01 14:15:00,25.83887217343376
F01,2025-01-01 14:30:00,22.67844644438239
