meter_id,locality,feeder_id,category,lat,lon
MET_037,Jayanagar,F01,Commercial,12.921322190855994,77.59578864297622
MET_038,Jayanagar,F01,Residential,12.925569702944284,77.59656194141627
MET_039,Jayanagar,F01,Residential,12.923290989414655,77.59443415876432
MET_040,Jayanagar,F01,Commercial,12.92750236157587,77.59256261384112
MET_041,Jayanagar,F01,Residential,12.92682710095023,77.59115229623573
MET_042,Jayanagar,F01,Residential,12.92354778461374,77.592273048424
MET_043,Jayanagar,F01,Industrial,12.920216641417644,77.59574788992315
MET_044,Jayanagar,F01,Residential,12.92312239063919,77.59384997647491
MET_045,Jayanagar,F01,Residential,12.926922986635624,77.59558612470413
MET_046,Jayanagar,F01,Commercial,12.927661540435892,77.59340605806196
MET_047,Jayanagar,F01,Residential,12.923306806751825,77.59348112715638
MET_048,Jayanagar,F01,Residential,12.91825066226417,77.58801155011031
MET_049,Jayanagar,F01,Commercial,12.919709201550583,77.5898110126896
MET_050,Jayanagar,F01,Industrial,12.926599096906894,77.59017808377857
MET_051,Indiranagar,F02,Residential,12.976887349783842,77.64599691319114
MET_052,Indiranagar,F02,Commercial,12.976974944115755,77.64375006227387
MET_053,Indiranagar,F02,Residential,12.974665529279962,77.63997824976853
MET_054,Indiranagar,F02,Residential,12.974599911780357,77.6394438676964
MET_055,Indiranagar,F02,Commercial,12.98176123254983,77.63389071830723
MET_056,Indiranagar,F02,Residential,12.980137694574184,77.64175094240933
MET_057,Indiranagar,F02,Industrial,12.976023400177214,77.63501576858245
MET_058,Indiranagar,F02,Commercial,12.978688518030856,77.63868202916375
MET_059,Indiranagar,F02,Residential,12.97933070484542,77.64088740858209
MET_060,Indiranagar,F02,Residential,12.984807115565284,77.6398425774901
MET_061,Indiranagar,F02,Commercial,12.974306010029514,77.64151710253982
MET_062,Indiranagar,F02,Residential,12.979279986735888,77.64623675030096
MET_063,Indiranagar,F02,Residential,12.981740444983659,77.6422274842366
MET_064,Indiranagar,F02,Industrial,12.984253211564878,77.63604494778271
MET_065,Indiranagar,F02,Residential,12.975840993869001,77.63709369623437
MET_066,Indiranagar,F02,Residential,12.976840760787377,77.63529325540978
MET_067,Indiranagar,F02,Commercial,12.980940603787259,77.63991110921161
MET_068,Indiranagar,F02,Residential,12.97251677482199,77.63673768367516
MET_069,Indiranagar,F02,Residential,12.979654055389801,77.64415250627158
MET_070,Indiranagar,F02,Commercial,12.986386923566767,77.65245544986402
MET_071,Indiranagar,F02,Industrial,12.980057637733104,77.63684184751988
MET_072,Indiranagar,F02,Residential,12.969871814877076,77.64187084584937
MET_073,Indiranagar,F02,Commercial,12.975148235618759,77.63913857095928
MET_074,Indiranagar,F02,Residential,12.975951612803762,77.64023683645433
MET_075,Indiranagar,F02,Residential,12.982663920923152,77.64142819426978
MET_076,Indiranagar,F02,Commercial,12.977765460651845,77.6366573849887
MET_077,Indiranagar,F02,Residential,12.971701268221183,77.6388547683637
MET_078,Indiranagar,F02,Industrial,12.978184869796728,77.64787171965432
MET_079,Indiranagar,F02,Commercial,12.978921098085893,77.6447309580441
MET_080,Indiranagar,F02,Residential,12.976402817605845,77.63606022493433
MET_081,Indiranagar,F02,Residential,12.974539532951072,77.63789909574186
MET_082,Indiranagar,F02,Commercial,12.986913878929741,77.6375144532831
MET_083,Indiranagar,F02,Residential,12.981753956814947,77.63718829128766
MET_084,Indiranagar,F02,Residential,12.982126292051497,77.64233980386442
MET_085,Indiranagar,F02,Industrial,12.977773448409367,77.64063694989545
MET_086,Indiranagar,F02,Residential,12.975780849218284,77.64258428880592
MET_087,Indiranagar,F02,Residential,12.976580066078638,77.63589757694493
MET_088,Indiranagar,F02,Commercial,12.973288249702723,77.64149035167088
MET_089,Indiranagar,F02,Residential,12.984716365025642,77.64143996645429
MET_090,Indiranagar,F02,Residential,12.977925446695561,77.64194330455841
MET_091,Indiranagar,F02,Commercial,12.983624006966828,77.64167753000545
MET_092,Indiranagar,F02,Industrial,12.976756291076665,77.64522515484023
MET_093,Indiranagar,F02,Residential,12.980115025753847,77.64694302396798
MET_094,Indiranagar,F02,Commercial,12.979132937748888,77.63590212387312
MET_095,Indiranagar,F02,Residential,12.972927363203018,77.64740371172893
MET_096,Indiranagar,F02,Residential,12.985294662883133,77.64008192314687
MET_097,Indiranagar,F02,Commercial,12.976867250715456,77.64664577716897
MET_098,Indiranagar,F02,Residential,12.973971817271826,77.63722109192418
MET_099,Indiranagar,F02,Industrial,12.980973307178758,77.63922157950856
MET_100,Indiranagar,F02,Commercial,12.97837951253312,77.6401462284059
MET_101,Whitefield,F03,Residential,12.971150298195194,77.75562992744526
MET_102,Whitefield,F03,Residential,12.970162339627606,77.75257575517311
MET_103,Whitefield,F03,Commercial,12.961599311595876,77.74980512639227
MET_104,Whitefield,F03,Residential,12.966427078918828,77.74512474775831
MET_105,Whitefield,F03,Residential,12.966287390532285,77.7486635062372
MET_106,Whitefield,F03,Industrial,12.973463610169423,77.74469442912904
MET_107,Whitefield,F03,Residential,12.969922525970377,77.74806332226666
MET_108,Whitefield,F03,Residential,12.968489307622551,77.75401103130122
MET_109,Whitefield,F03,Commercial,12.971952461748016,77.75534959242977
MET_110,Whitefield,F03,Residential,12.969181977283,77.74721622955332
MET_111,Whitefield,F03,Residential,12.968904564732478,77.75096998716508
MET_112,Whitefield,F03,Commercial,12.970506293433814,77.74566244771107
MET_113,Whitefield,F03,Industrial,12.97016195912651,77.75091291332056
MET_114,Whitefield,F03,Residential,12.979869896150134,77.75750737844513
MET_115,Whitefield,F03,Commercial,12.966387026597763,77.7488504665538
MET_116,Whitefield,F03,Residential,12.96394623199265,77.74763717194415
MET_117,Whitefield,F03,Residential,12.971062420014361,77.75482341448355
MET_118,Whitefield,F03,Commercial,12.966883664649025,77.74738341423974
MET_119,Whitefield,F03,Residential,12.961210843881044,77.74934933631782
MET_120,Whitefield,F03,Industrial,12.96555034235256,77.74788224229053
MET_121,Whitefield,F03,Commercial,12.966292556887328,77.74962294978299
MET_122,Whitefield,F03,Residential,12.962769086434573,77.74413181901843
MET_123,Whitefield,F03,Residential,12.978316988448112,77.7448503096749
MET_124,Whitefield,F03,Commercial,12.96541285768618,77.75734765411329
MET_125,Whitefield,F03,Residential,12.981420268676962,77.74531373348469
MET_126,Whitefield,F03,Residential,12.968327004172847,77.75136622220376
MET_127,Whitefield,F03,Industrial,12.976714790577622,77.74605257168629
MET_128,Whitefield,F03,Residential,12.96881888861623,77.75310935030424
MET_129,Whitefield,F03,Residential,12.971539064297867,77.74849537571508
MET_130,Whitefield,F03,Commercial,12.969264708141935,77.74450041676651
MET_131,Whitefield,F03,Residential,12.9688473050241,77.74893445003997
MET_132,Whitefield,F03,Residential,12.970728679558505,77.74777869112472
MET_133,Whitefield,F03,Commercial,12.97168615409018,77.75405086327127
MET_134,Whitefield,F03,Industrial,12.970421717310673,77.7514070256336
MET_135,Whitefield,F03,Residential,12.97001262139031,77.75000033757236
MET_136,Whitefield,F03,Commercial,12.966913767865828,77.7512659770467
MET_137,Whitefield,F03,Residential,12.969410853606345,77.75837267323573
MET_138,Whitefield,F03,Residential,12.976093419609901,77.75154338621023
MET_139,Whitefield,F03,Commercial,12.96674777116122,77.74555035411207
MET_140,Whitefield,F03,Residential,12.974564571812355,77.75105099690059
MET_141,Whitefield,F03,Industrial,12.971720573613565,77.74302165605211
MET_142,Whitefield,F03,Commercial,12.973509753926232,77.75181768135286
MET_143,Whitefield,F03,Residential,12.965358277262341,77.7481139007702
MET_144,Whitefield,F03,Residential,12.970854868817426,77.75020986719342
MET_145,Whitefield,F03,Commercial,12.968631315256784,77.74958604692773
MET_146,Whitefield,F03,Residential,12.968792090487172,77.75061025004841
MET_147,Whitefield,F03,Residential,12.975685967891971,77.73973336623628
MET_148,Whitefield,F03,Industrial,12.968852598941961,77.75070604968549
MET_149,Whitefield,F03,Residential,12.970983975958747,77.74851234167471
MET_150,Whitefield,F03,Residential,12.962773112870085,77.75131198193486
MET_151,Koramangala,F04,Commercial,12.942109400856657,77.61836455438034
MET_152,Koramangala,F04,Residential,12.938655312054793,77.62318589910751
MET_153,Koramangala,F04,Residential,12.934954702616684,77.62028840595718
MET_154,Koramangala,F04,Commercial,12.933862175310576,77.6297001783788
MET_155,Koramangala,F04,Industrial,12.937530620967951,77.63142924642163
MET_156,Koramangala,F04,Residential,12.939909647555911,77.62625634671572
MET_157,Koramangala,F04,Commercial,12.942175738104671,77.62625597263495
MET_158,Koramangala,F04,Residential,12.938511952707188,77.62331371618586
MET_159,Koramangala,F04,Residential,12.935466183263436,77.6217103047068
MET_160,Koramangala,F04,Commercial,12.93915833573838,77.61978678550754
MET_161,Koramangala,F04,Residential,12.938329401369671,77.62373739576998
MET_162,Koramangala,F04,Industrial,12.93988498837387,77.62750347595492
MET_163,Koramangala,F04,Commercial,12.942482584630588,77.62742309876455
MET_164,Koramangala,F04,Residential,12.928911838977386,77.62423218730841
MET_165,Koramangala,F04,Residential,12.93051197122962,77.62242688063053
MET_166,Koramangala,F04,Commercial,12.941244913733106,77.62705013524359
MET_167,Koramangala,F04,Residential,12.932404278285684,77.62044513053424
MET_168,Koramangala,F04,Residential,12.935331128371505,77.61963375940248
MET_169,Koramangala,F04,Industrial,12.932515438890414,77.6257480378862
MET_170,Koramangala,F04,Residential,12.939821248144426,77.6269350458889
MET_171,Koramangala,F04,Residential,12.926034841965608,77.62571746691611
MET_172,Koramangala,F04,Commercial,12.93548813429293,77.62615556114149
MET_173,Koramangala,F04,Residential,12.941664838726604,77.61624704689278
MET_174,Koramangala,F04,Residential,12.932835586299236,77.62686362529116
MET_175,Koramangala,F04,Commercial,12.928873622402184,77.63040379619221
MET_176,Koramangala,F04,Industrial,12.936673426450803,77.62788633594337
MET_177,Koramangala,F04,Residential,12.932916225353912,77.62775505475986
MET_178,Koramangala,F04,Commercial,12.939473886223956,77.62543151208055
MET_179,Koramangala,F04,Residential,12.936137603570796,77.62558137295713
MET_180,Koramangala,F04,Residential,12.931746618941043,77.62390988527903
MET_181,Koramangala,F04,Commercial,12.93458990987019,77.62603357545741
MET_182,Koramangala,F04,Residential,12.939199296987642,77.62026585567209
MET_183,Koramangala,F04,Industrial,12.934699963878721,77.63042582219063
MET_184,Koramangala,F04,Commercial,12.93222564708475,77.62121099993084
MET_185,Koramangala,F04,Residential,12.936009224767325,77.62787754076194
MET_186,Koramangala,F04,Residential,12.935245704222243,77.62981584236175
MET_187,Koramangala,F04,Commercial,12.938627175930266,77.62786728026755
MET_188,Koramangala,F04,Residential,12.937416466005297,77.63381061240138
MET_189,Koramangala,F04,Residential,12.934379353244536,77.61648591083173
MET_190,Koramangala,F04,Industrial,12.941617017446069,77.62266920227617
MET_191,Koramangala,F04,Residential,12.935631521777372,77.62973820273945
MET_192,Koramangala,F04,Residential,12.928790961835764,77.61949341114358
MET_193,Koramangala,F04,Commercial,12.928794888251524,77.6213234548399
MET_194,Koramangala,F04,Residential,12.936958546424068,77.62659675137125
MET_195,Koramangala,F04,Residential,12.936305096717314,77.61884893646443
MET_196,Koramangala,F04,Commercial,12.92595958625347,77.62471741434156
MET_197,Koramangala,F04,Industrial,12.933312895865447,77.62633754308686
MET_198,Koramangala,F04,Residential,12.938007814504886,77.62505296572823
MET_199,Koramangala,F04,Commercial,12.938240532341503,77.62541684549646
MET_200,Koramangala,F04,Residential,12.937320258822407,77.62168130694852
MET_201,Hebbal,F05,Residential,13.035081554344675,77.59778710438663
MET_202,Hebbal,F05,Commercial,13.039082113901669,77.5954250353111
MET_203,Hebbal,F05,Residential,13.037884669022928,77.59593664483234
MET_204,Hebbal,F05,Industrial,13.035329831330687,77.6003180761681
MET_205,Hebbal,F05,Commercial,13.027827758515784,77.5918141106877
MET_206,Hebbal,F05,Residential,13.029871258410228,77.5876655355206
MET_207,Hebbal,F05,Residential,13.033086942239379,77.5999977355989
MET_208,Hebbal,F05,Commercial,13.03466046373447,77.59779116032776
MET_209,Hebbal,F05,Residential,13.040156869986843,77.60231074452906
MET_210,Hebbal,F05,Residential,13.035523448261095,77.60241434355827
MET_211,Hebbal,F05,Industrial,13.036168506633736,77.59365040710469
MET_212,Hebbal,F05,Residential,13.033422398591204,77.59107785394973
MET_213,Hebbal,F05,Residential,13.032247464585065,77.5955679332477
MET_214,Hebbal,F05,Commercial,13.039014340077514,77.60388307932466
MET_215,Hebbal,F05,Residential,13.030271273938492,77.59857130987304
MET_216,Hebbal,F05,Residential,13.03163782424337,77.59889878835385
MET_217,Hebbal,F05,Commercial,13.03527565339725,77.5896763766966
MET_218,Hebbal,F05,Industrial,13.039513187966273,77.59457999714876
MET_219,Hebbal,F05,Residential,13.033664399046506,77.59272099035483
MET_220,Hebbal,F05,Commercial,13.03318286689325,77.59871156176277
MET_221,Hebbal,F05,Residential,13.035043022636254,77.59831464800912
MET_222,Hebbal,F05,Residential,13.037247687415716,77.6022826466221
MET_223,Hebbal,F05,Commercial,13.034428855396543,77.5910925687326
MET_224,Hebbal,F05,Residential,13.040068889666289,77.5956740473116
MET_225,Hebbal,F05,Industrial,13.040258369778309,77.59853350845272
MET_226,Hebbal,F05,Commercial,13.035275449879187,77.59839510357618
MET_227,Hebbal,F05,Residential,13.043604050240505,77.60530792211621
MET_228,Hebbal,F05,Residential,13.03607752454053,77.59764076237326
MET_229,Hebbal,F05,Commercial,13.040104960629865,77.59361735586893
MET_230,Hebbal,F05,Residential,13.037132281490473,77.59689654860819
MET_231,Hebbal,F05,Residential,13.03705563284583,77.5936665247762
MET_232,Hebbal,F05,Industrial,13.029441730026765,77.58870806625603
MET_233,Hebbal,F05,Residential,13.031330463548041,77.59516529886024
MET_234,Hebbal,F05,Residential,13.034627233653405,77.60474892464971
MET_235,Hebbal,F05,Commercial,13.040223973479629,77.59315163553462
MET_236,Hebbal,F05,Residential,13.037190833809804,77.5953716870546
MET_237,Hebbal,F05,Residential,13.034662544647839,77.59774130259765
MET_238,Hebbal,F05,Commercial,13.0382766844679,77.59564296606446
MET_239,Hebbal,F05,Industrial,13.040055406130937,77.59243224709543
MET_240,Hebbal,F05,Residential,13.035825356249449,77.60739069490637
MET_241,Hebbal,F05,Commercial,13.036692318970502,77.60273285802641
MET_242,Hebbal,F05,Residential,13.036166080712693,77.59932310838131
MET_243,Hebbal,F05,Residential,13.03557286722243,77.59631836967533
MET_244,Hebbal,F05,Commercial,13.032682070413099,77.59872120543582
MET_245,Hebbal,F05,Residential,13.032393851243256,77.59966234094524
MET_246,Hebbal,F05,Industrial,13.040141148017783,77.59846612562895
MET_247,Hebbal,F05,Commercial,13.034655005065778,77.59881586231722
MET_248,Hebbal,F05,Residential,13.034565307777815,77.60074218850185
MET_249,Hebbal,F05,Residential,13.028474375663139,77.59565757052752
MET_250,Hebbal,F05,Commercial,13.027836752019503,77.59101975667909
MET_251,Electronic City,F06,Residential,12.851055448919254,77.66388073992789
MET_252,Electronic City,F06,Residential,12.84272207906686,77.65428998617584
MET_253,Electronic City,F06,Industrial,12.833741884648633,77.65812601796827
MET_254,Electronic City,F06,Residential,12.85528166004899,77.66203953708586
MET_255,Electronic City,F06,Residential,12.8433617108558,77.66216032083801
MET_256,Electronic City,F06,Commercial,12.839356166588022,77.65911070654921
MET_257,Electronic City,F06,Residential,12.845997909892063,77.65995559739272
MET_258,Electronic City,F06,Residential,12.84876322448676,77.66167858090495
MET_259,Electronic City,F06,Commercial,12.848273304072432,77.65754651087109
MET_260,Electronic City,F06,Industrial,12.849191261633642,77.66681574779051
MET_261,Electronic City,F06,Residential,12.841719401921393,77.65674921737715
MET_262,Electronic City,F06,Commercial,12.850943137345281,77.65953462405322
MET_263,Electronic City,F06,Residential,12.851215285568266,77.65852985715244
MET_264,Electronic City,F06,Residential,12.851420182305082,77.66082594326723
MET_265,Electronic City,F06,Commercial,12.84663291529329,77.66655887208668
MET_266,Electronic City,F06,Residential,12.844152918090222,77.65653551161631
MET_267,Electronic City,F06,Industrial,12.843805743167886,77.66210933580258
MET_268,Electronic City,F06,Commercial,12.839336963711277,77.6628498836106
MET_269,Electronic City,F06,Residential,12.843444914729528,77.66489125064294
MET_270,Electronic City,F06,Residential,12.836022958780397,77.65715373689959
MET_271,Electronic City,F06,Commercial,12.838854127395063,77.65699508213456
MET_272,Electronic City,F06,Residential,12.846590663604434,77.65958309349821
MET_273,Electronic City,F06,Residential,12.844586489724207,77.65966326051449
MET_274,Electronic City,F06,Industrial,12.84641355296248,77.65626585583223
MET_275,Electronic City,F06,Residential,12.848427398563596,77.66295066388155
MET_276,Electronic City,F06,Residential,12.847140151750624,77.66252613377101
MET_277,Electronic City,F06,Commercial,12.846785672003234,77.66844029321094
MET_278,Electronic City,F06,Residential,12.84525162331579,77.65907166712667
MET_279,Electronic City,F06,Residential,12.84258588967857,77.6561709493177
MET_280,Electronic City,F06,Commercial,12.840622112849594,77.65674481074709
MET_281,Electronic City,F06,Industrial,12.845317278473392,77.66163718051399
MET_282,Electronic City,F06,Residential,12.845804568234207,77.65723785889028
MET_283,Electronic City,F06,Commercial,12.849200738256078,77.6632576506892
MET_284,Electronic City,F06,Residential,12.844961406770311,77.65768833542134
MET_285,Electronic City,F06,Residential,12.847793711683318,77.66105189434995
MET_286,Electronic City,F06,Commercial,12.83980749096234,77.66002807897607
MET_287,Electronic City,F06,Residential,12.846648143248297,77.65670122085406
MET_288,Electronic City,F06,Industrial,12.84635937357135,77.65448071005898
MET_289,Electronic City,F06,Commercial,12.850944744400048,77.66529179994025
MET_290,Electronic City,F06,Residential,12.844589930662787,77.66175381735137
MET_291,Electronic City,F06,Residential,12.8359603121368,77.65567460935894
MET_292,Electronic City,F06,Commercial,12.844424884319391,77.6560114679143
MET_293,Electronic City,F06,Residential,12.848457585930522,77.668289186123
MET_294,Electronic City,F06,Residential,12.840893541122282,77.65695014638366
MET_295,Electronic City,F06,Industrial,12.84654179347324,77.666744464594
MET_296,Electronic City,F06,Residential,12.84071050274984,77.66129614448923
MET_297,Electronic City,F06,Residential,12.852885195403251,77.6536929634073
MET_298,Electronic City,F06,Commercial,12.840475723172617,77.65860557357416
MET_299,Electronic City,F06,Residential,12.843517646348577,77.66355040515103
MET_300,Electronic City,F06,Residential,12.846566638879283,77.65320015176144
MET_301,Yelahanka,F07,Commercial,13.102761641611602,77.59398984445058
MET_302,Yelahanka,F07,Industrial,13.105797788867765,77.59378964985426
MET_303,Yelahanka,F07,Residential,13.09815353886759,77.59846452644322
MET_304,Yelahanka,F07,Commercial,13.103751705929348,77.59809239745574
MET_305,Yelahanka,F07,Residential,13.093957610730461,77.59845213775971
MET_306,Yelahanka,F07,Residential,13.096562767793301,77.59724110444635
MET_307,Yelahanka,F07,Commercial,13.095005062258403,77.59808528859017
MET_308,Yelahanka,F07,Residential,13.09747360438277,77.59116946139896
MET_309,Yelahanka,F07,Industrial,13.10355528054593,77.5972665780867
MET_310,Yelahanka,F07,Commercial,13.098244092794427,77.60210471539608
MET_311,Yelahanka,F07,Residential,13.09893739031372,77.59642843069588
MET_312,Yelahanka,F07,Residential,13.101775653790714,77.59382133626349
MET_313,Yelahanka,F07,Commercial,13.102584545173599,77.59416619061135
MET_314,Yelahanka,F07,Residential,13.099053446711135,77.60175057055922
MET_315,Yelahanka,F07,Residential,13.09653765578995,77.58664887867629
MET_316,Yelahanka,F07,Industrial,13.107143747980047,77.60649731181043
MET_317,Yelahanka,F07,Residential,13.099078922938203,77.58855264783752
MET_318,Yelahanka,F07,Residential,13.099458064095217,77.59515510820064
MET_319,Yelahanka,F07,Commercial,13.099940304635911,77.59184644783231
MET_320,Yelahanka,F07,Residential,13.103018244569906,77.59839802950114
MET_321,Yelahanka,F07,Residential,13.094722377520723,77.59909678692678
MET_322,Yelahanka,F07,Commercial,13.108910739927783,77.59698784132975
MET_323,Yelahanka,F07,Industrial,13.099350699351726,77.59573198714237
MET_324,Yelahanka,F07,Residential,13.103161027067873,77.58937731357797
MET_325,Yelahanka,F07,Commercial,13.10135756281191,77.59473814420215
MET_326,Yelahanka,F07,Residential,13.108091300051823,77.59560330906478
MET_327,Yelahanka,F07,Residential,13.107371550444478,77.59188503720887
MET_328,Yelahanka,F07,Commercial,13.10304903666721,77.59757760105516
MET_329,Yelahanka,F07,Residential,13.09722381100854,77.59700958445855
MET_330,Yelahanka,F07,Industrial,13.105550075347326,77.59500483318286
MET_331,Yelahanka,F07,Commercial,13.09393214940332,77.59622974869409
MET_332,Yelahanka,F07,Residential,13.09709030762083,77.59493063624534
MET_333,Yelahanka,F07,Residential,13.10037364892126,77.58947739113594
MET_334,Yelahanka,F07,Commercial,13.094237366642718,77.59822826734211
MET_335,Yelahanka,F07,Residential,13.09860912521532,77.58604102263271
MET_336,Yelahanka,F07,Residential,13.103839376146432,77.5973894790211
MET_337,Yelahanka,F07,Industrial,13.097844500703854,77.59103267915576
MET_338,Yelahanka,F07,Residential,13.104043231585257,77.59769740249024
MET_339,Yelahanka,F07,Residential,13.110230409130736,77.5979807543949
MET_340,Yelahanka,F07,Commercial,13.102250812565048,77.59563228827956
MET_341,Yelahanka,F07,Residential,13.103967103468802,77.59880034080498
MET_342,Yelahanka,F07,Residential,13.10570690003426,77.59421470832545
MET_343,Yelahanka,F07,Commercial,13.098958370108225,77.59438358731636
MET_344,Yelahanka,F07,Industrial,13.103863206884716,77.60229349776118
MET_345,Yelahanka,F07,Residential,13.098864638027402,77.59460090508883
MET_346,Yelahanka,F07,Commercial,13.10195630889548,77.59531695399994
MET_347,Yelahanka,F07,Residential,13.10450821461256,77.58729289083752
MET_348,Yelahanka,F07,Residential,13.097393179812332,77.59317033466415
MET_349,Yelahanka,F07,Commercial,13.091418575950454,77.59244544622253
MET_350,Yelahanka,F07,Residential,13.097039375536616,77.59549558138193
MET_351,Marathahalli,F08,Industrial,12.963551863566641,77.69641975739523
MET_352,Marathahalli,F08,Commercial,12.954976745118914,77.69717218183514
MET_353,Marathahalli,F08,Residential,12.963296694485765,77.69349616473554
MET_354,Marathahalli,F08,Residential,12.955457700464313,77.69963419583709
MET_355,Marathahalli,F08,Commercial,12.958213855537076,77.69998993876284
MET_356,Marathahalli,F08,Residential,12.959045412832818,77.70020665459236
MET_357,Marathahalli,F08,Residential,12.954959687543838,77.69735166139685
MET_358,Marathahalli,F08,Industrial,12.958257239942547,77.69253643630358
MET_359,Marathahalli,F08,Residential,12.952846088208524,77.7001429961411
MET_360,Marathahalli,F08,Residential,12.957696190471127,77.69331087887342
MET_361,Marathahalli,F08,Commercial,12.958715284252307,77.7019120754294
MET_362,Marathahalli,F08,Residential,12.949977048618512,77.69141344524039
MET_363,Marathahalli,F08,Residential,12.955408454232419,77.70324471546688
MET_364,Marathahalli,F08,Commercial,12.960230347931677,77.70046926896185
MET_365,Marathahalli,F08,Industrial,12.954539356323494,77.69292185649891
MET_366,Marathahalli,F08,Residential,12.96089125486689,77.69763309732375
MET_367,Marathahalli,F08,Commercial,12.961294955275456,77.69664931603629
MET_368,Marathahalli,F08,Residential,12.960212574905817,77.69803247633962
MET_369,Marathahalli,F08,Residential,12.96221106955634,77.70062803312778
MET_370,Marathahalli,F08,Commercial,12.952620512022433,77.68841092577864
MET_371,Marathahalli,F08,Residential,12.963106981590606,77.70215090037306
MET_372,Marathahalli,F08,Industrial,12.955017507921946,77.68996065837382
MET_373,Marathahalli,F08,Commercial,12.959496139284028,77.7011233529054
MET_374,Marathahalli,F08,Residential,12.966290378089736,77.69946519028841
MET_375,Marathahalli,F08,Residential,12.957613133213657,77.69382747751366
MET_376,Marathahalli,F08,Commercial,12.959145805166681,77.69620294118447
MET_377,Marathahalli,F08,Residential,12.955039728377084,77.70559502260346
MET_378,Marathahalli,F08,Residential,12.966240673608288,77.70194419473422
MET_379,Marathahalli,F08,Industrial,12.955416598408762,77.7008200772972
MET_380,Marathahalli,F08,Residential,12.961658505637992,77.69917018249681
MET_381,Marathahalli,F08,Residential,12.964098661068174,77.69994148457145
MET_382,Marathahalli,F08,Commercial,12.962060056945218,77.69994762513349
MET_383,Marathahalli,F08,Residential,12.960463165632008,77.69026555548115
MET_384,Marathahalli,F08,Residential,12.959434484309641,77.6951752321646
MET_385,Marathahalli,F08,Commercial,12.953980636169439,77.7041272664772
MET_386,Marathahalli,F08,Industrial,12.966015981363542,77.70283688240119
MET_387,Marathahalli,F08,Residential,12.960120853667423,77.70280250048381
MET_388,Marathahalli,F08,Commercial,12.959148212722408,77.6982111891076
MET_389,Marathahalli,F08,Residential,12.954726114518152,77.698987965218
MET_390,Marathahalli,F08,Residential,12.959341543713697,77.69218939153266
MET_391,Marathahalli,F08,Commercial,12.958895211552733,77.69708108174457
MET_392,Marathahalli,F08,Residential,12.966290244666578,77.70097685331406
MET_393,Marathahalli,F08,Industrial,12.959145781756366,77.6983951492392
MET_394,Marathahalli,F08,Commercial,12.959276849512417,77.69658834406081
MET_395,Marathahalli,F08,Residential,12.954770291210446,77.69679579248957
MET_396,Marathahalli,F08,Residential,12.95611560697339,77.69239873784431
MET_397,Marathahalli,F08,Commercial,12.96114488725819,77.69896505863973
MET_398,Marathahalli,F08,Residential,12.951953169954527,77.69690926145002
MET_399,Marathahalli,F08,Residential,12.9630828055436,77.70163689495558
